t,x,y,mass,phi_center
33.18,82.40647470912035,78.93023861384387,308,0.06746802479028702
33.21,82.38236962880592,78.91521757528642,303,0.04901713505387306
33.24,82.37154122995219,78.90590746553836,299,0.030827848240733147
33.27,82.37243953498145,78.89787930618779,297,0.012920576147735119
33.3,82.36227390829667,78.89305018054579,298,-0.004685324151068926
33.33,82.34436073416414,78.88140107313896,297,-0.021971551701426506
33.36,82.32220788719621,78.87506914452997,292,-0.038920849561691284
33.39,82.2890936099336,78.86853032067448,296,-0.05551699176430702
33.42,82.24581709276433,78.86000036993403,299,-0.07174479216337204
33.45,82.20802362722435,78.85127499508765,307,-0.08758991956710815
33.480000000000004,82.1911490705148,78.85076970046259,312,-0.1030382364988327
33.51,82.17326296970168,78.84396451994469,318,-0.1180756464600563
33.54,82.1657950149627,78.84264618662185,320,-0.1326880156993866
33.57,82.15966544184757,78.84586427329134,317,-0.14686086773872375
33.6,82.15909612764506,78.84645146793628,314,-0.16057837009429932
33.63,82.17024357412825,78.84870387440456,316,-0.17382296919822693
33.660000000000004,82.18346485282645,78.8573536941303,312,-0.18657569587230682
33.69,82.18926006366704,78.8568456929894,311,-0.19881629943847656
33.72,82.19246982636898,78.85343652426275,313,-0.21052336692810059
33.75,82.20756790568251,78.86073876552771,319,-0.2216751128435135
33.78,82.2340211236476,78.87209274267262,324,-0.23225067555904388
33.81,82.26687838864639,78.87805111415891,327,-0.24223071336746216
33.84,82.2942836992832,78.87312171905178,327,-0.25159740447998047
33.87,82.3118516164816,78.8664304143498,325,-0.2603345513343811
33.9,82.32309092299747,78.86286453906737,326,-0.2684274911880493
33.93,82.33376640938762,78.8544386382123,327,-0.2758631408214569
33.96,82.34266590083962,78.84520092886662,335,-0.2826300263404846
33.99,82.35238735413853,78.83863864802058,330,-0.2887182831764221
34.02,82.36902088707834,78.83612441402744,332,-0.2941196858882904
34.05,82.37981518469095,78.84353991990781,328,-0.29882749915122986
34.08,82.3865450963272,78.85382479725868,322,-0.30283671617507935
34.11,82.38657672069247,78.85602847527369,323,-0.30614370107650757
34.14,82.38266455720851,78.85956783342984,320,-0.30874645709991455
34.17,82.39082752255118,78.86888577994911,319,-0.31064456701278687
34.2,82.40225982592058,78.87974081641224,316,-0.3118390440940857
34.230000000000004,82.41129439951735,78.88716478858417,314,-0.3123323917388916
34.26,82.41379619161982,78.89006300400074,312,-0.3121286928653717
34.29,82.41171851131503,78.88386678266623,308,-0.3112332820892334
34.32,82.40645155707821,78.87498229759701,310,-0.30965301394462585
34.35,82.3983987495639,78.86560010255494,313,-0.3073960244655609
34.38,82.3804250327357,78.8535568807063,312,-0.3044717311859131
34.410000000000004,82.35355644612457,78.84040404573106,318,-0.30089086294174194
34.44,82.33474686441198,78.83019387199487,321,-0.29666516184806824
34.47,82.31395614228492,78.81976382224248,318,-0.2918073832988739
34.5,82.30255737015011,78.81364742329137,319,-0.2863314151763916
34.53,82.30067773286649,78.80691874408446,322,-0.2802518308162689
34.56,82.30425543775603,78.80356105916503,323,-0.2735840380191803
34.59,82.30042120974991,78.8058061327661,322,-0.2663441002368927
