t,x,y,mass,phi_center
71.01,80.04952415389006,85.56671062965998,428,5.295347213745117
71.04,80.05051974710634,85.59877379144949,424,5.363149642944336
71.07000000000001,80.05276687550567,85.63419709674419,419,5.424706935882568
71.10000000000001,80.05414309013484,85.6757132283369,417,5.479947090148926
71.13,80.05437708065709,85.71970504733531,417,5.528804302215576
71.16,80.05213570814315,85.76599179416368,416,5.571222305297852
71.19,80.05035806874062,85.81401371490061,417,5.607152462005615
71.22,80.04528030501791,85.85902114152623,417,5.636558532714844
71.25,80.04402459023626,85.8993787928005,420,5.659411907196045
71.28,80.04496275733972,85.94510225609268,420,5.675698280334473
71.31,80.04458891702507,85.9894138456188,425,5.6854095458984375
71.34,80.04376514593959,86.03089565219086,423,5.688549995422363
71.37,80.04637954780587,86.07639975243788,424,5.685131072998047
71.4,80.04436945629848,86.13015694807198,427,5.675174713134766
71.43,80.04377840547761,86.17753354068641,426,5.658712387084961
71.46000000000001,80.04098190784434,86.22434771352196,425,5.63578462600708
71.49,80.03868644533007,86.26941408133838,423,5.606442928314209
71.52,80.03702818585921,86.31606672027681,432,5.570748329162598
71.55,80.0348494826885,86.35707264820915,430,5.528772830963135
71.58,80.02968066043171,86.39098442878141,441,5.480598449707031
71.61,80.02725106882397,86.41169135839816,441,5.426316261291504
71.64,80.02457926399121,86.43314850758729,441,5.366026878356934
71.67,80.02123864580953,86.45651851018106,438,5.299838066101074
71.7,80.01169245062817,86.48175694890067,438,5.227865695953369
71.73,79.99919506816832,86.49735869011248,451,5.150230407714844
71.76,79.99476638699456,86.50973898013109,447,5.067060947418213
71.79,79.98946320048672,86.51249864973626,452,4.978492736816406
71.82000000000001,79.9834608766926,86.50622763039047,457,4.8846635818481445
71.85000000000001,79.97914236000604,86.49907985835681,456,4.785720348358154
71.88,79.97415722665677,86.48924499131893,451,4.681812286376953
71.91,79.96776613380028,86.47237184117665,452,4.573095798492432
71.94,79.964921491389,86.45096260962734,454,4.459733009338379
71.97,79.96335976397714,86.42906523712524,453,4.341887950897217
72.0,79.96401591019129,86.40717917272269,451,4.219732284545898
72.03,79.96392246983888,86.3846334958347,453,4.093445301055908
72.06,79.96180776337488,86.3545639764872,445,3.9860498905181885
72.09,79.9604674858327,86.32155478412717,444,3.9563252925872803
72.12,79.95968843308947,86.28594448811786,443,3.930028200149536
72.15,79.95653302409188,86.25092005015327,445,3.897662401199341
72.18,79.95379738395161,86.20904956228821,449,3.8579535484313965
72.21000000000001,79.95093612913706,86.15215026647742,448,3.8107988834381104
72.24,79.94819883181982,86.09249040088486,448,3.756251811981201
72.27,79.94646362444598,86.04872118351878,448,3.6943776607513428
72.3,79.9422464944201,86.01608671533172,454,3.6252450942993164
72.33,79.93781733747653,85.9870087028497,454,3.5489237308502197
72.36,79.93055008202558,85.95588657804183,451,3.4654879570007324
72.39,79.92425997042582,85.93597717847852,450,3.3750147819519043
72.42,79.9177653177184,85.9272414112318,445,3.2775845527648926
72.45,79.91234227761896,85.92307478432946,440,3.1732826232910156
72.48,79.90582595542948,85.91122106585472,435,3.0621964931488037
72.51,79.90263423619147,85.90086105415045,432,2.944420337677002
72.54,79.90310107896396,85.89833893599749,434,2.820053815841675
72.57000000000001,79.90368016192026,85.90270835588018,431,2.6892001628875732
72.60000000000001,79.90085647627726,85.91048268804359,426,2.5519704818725586
72.63,79.90161027373458,85.91767596977209,419,2.408482551574707
72.66,79.90395388857654,85.92899511000657,423,2.2588601112365723
72.69,79.90743404069171,85.94410029814068,427,2.1031370162963867
72.72,79.9115262093256,85.9478105443802,431,1.9207466840744019
72.75,79.9130509453811,85.92824944725149,427,1.6993321180343628
72.78,79.91347562143163,85.89855379407372,422,1.4785516262054443
72.81,79.91436512024443,85.87797135674033,423,1.2589774131774902
72.84,79.91647203820379,85.86533256398593,425,1.0407485961914062
72.87,79.9188084559077,85.86133444408449,427,0.8240107297897339
72.9,79.92287779635998,85.85527677254622,433,0.6089150905609131
72.93,79.92812682173768,85.85302284098768,433,0.39561837911605835
72.96000000000001,79.93290080450484,85.83934029996585,427,0.18428288400173187
72.99,79.93908396881126,85.82501908868426,432,-0.024924181401729584
73.02,79.94355042169369,85.81328866361906,433,-0.23183166980743408
73.05,79.95062582155903,85.80905167054885,438,-0.43626537919044495
73.08,79.9533677290138,85.81073041062571,433,-0.6380489468574524
73.11,79.95253639208599,85.81084583987308,428,-0.8370046615600586
