D0:
step,t,mass,phi_center,cx,cy,phimax,psimaxabs,vmaxabs
71790,3.36515625,833,3.976609706878662,159.9999840968801,159.99998411500022,5.303741455078125,5.80332612991333,18.967220306396484
71800,3.365625,833,3.976609706878662,159.999990750327,159.99999077218308,5.302411079406738,5.801856517791748,18.971235275268555
71810,3.36609375,833,3.976609706878662,159.99998030933975,159.9999803311957,5.3010759353637695,5.800381183624268,18.975231170654297
71820,3.3665625,833,3.976609706878662,159.99998537054282,159.99998539239866,5.299737930297852,5.798900127410889,18.97920799255371
71830,3.36703125,833,3.976609706878662,159.9999853706249,159.99998539248062,5.298396587371826,5.7974138259887695,18.983165740966797
71840,3.3675,833,3.976609706878662,159.99999067974272,159.99999070303045,5.297051906585693,5.795921802520752,18.987104415893555
71850,3.36796875,833,3.976609706878662,159.9999886673428,159.9999886898832,5.295702934265137,5.794423580169678,18.991025924682617
71860,3.3684375,833,3.976609706878662,159.9999961592449,159.99999618178518,5.294350624084473,5.792919635772705,18.99492835998535
71870,3.36890625,833,3.976609706878662,159.9999866728292,159.99998669536942,5.292994976043701,5.791410446166992,18.998811721801758
71880,3.3693750000000002,833,3.976609706878662,159.99998874719864,159.99998876675,5.291635990142822,5.789895534515381,19.002676010131836
71890,3.3698437500000002,833,3.976609706878662,159.99998892594644,159.99998894475053,5.2902727127075195,5.788375377655029,19.006521224975586
71900,3.3703125000000003,833,3.976609706878662,159.99998880706414,159.99998882810968,5.288906097412109,5.786848545074463,19.010347366333008
71910,3.3707812500000003,833,3.976609706878662,159.9999946051971,159.9999946247482,5.28753662109375,5.785316467285156,19.014156341552734
71920,3.37125,833,3.976609706878662,159.99999185561575,159.9999918781555,5.286163330078125,5.783778667449951,19.017946243286133
71930,3.37171875,833,3.976609706878662,159.99998288958568,159.99998291212535,5.284785747528076,5.782235622406006,19.021717071533203
71940,3.3721875,833,3.976609706878662,159.9999834262322,159.99998344951896,5.283405303955078,5.780686855316162,19.025468826293945
71950,3.37265625,833,3.976609706878662,159.9999977931802,159.99999781273107,5.282021522521973,5.77913236618042,19.02920150756836
71960,3.373125,833,3.976609706878662,159.99998595809714,159.9999859806366,5.280633926391602,5.777571678161621,19.032915115356445
71970,3.37359375,833,3.976609706878662,159.99998751223325,159.999987531784,5.279242515563965,5.776005744934082,19.036611557006836
71980,3.3740625,833,3.976609706878662,159.9999849805106,159.99998500105752,5.277847766876221,5.7744340896606445,19.0402889251709
71990,3.37453125,833,3.976609706878662,159.9999986478288,159.99999867173787,5.276450157165527,5.772857189178467,19.043947219848633
72000,3.375,833,3.976609706878662,159.99998697225215,159.99998699616117,5.27504825592041,5.771274566650391,19.04758644104004
72010,3.37546875,833,3.976609706878662,159.99998928260922,159.99998930465034,5.273642539978027,5.769685745239258,19.051206588745117
72020,3.3759375,833,3.976609706878662,159.9999888451708,159.99998886907974,5.272233963012695,5.768091678619385,19.054807662963867
72030,3.37640625,833,3.976609706878662,159.9999859519648,159.99998597674536,5.270822048187256,5.766491889953613,19.058391571044922
72040,3.376875,833,3.976609706878662,159.9999898396677,159.99998986581804,5.269405841827393,5.764886856079102,19.06195640563965
72050,3.37734375,833,3.976609706878662,159.99999225223266,159.99999227464718,5.267986297607422,5.763276100158691,19.065502166748047
72060,3.3778125,833,3.976609706878662,160.00000267249285,160.00000269640165,5.266563892364502,5.761659622192383,19.069028854370117
72070,3.37828125,833,3.976609706878662,159.99998822648945,159.9999882452927,5.265138149261475,5.760037422180176,19.07253646850586
72080,3.37875,833,3.976609706878662,159.99999235188008,159.99999237578882,5.263707637786865,5.75840950012207,19.076025009155273
72090,3.37921875,833,3.976609706878662,159.99999009836552,159.99999012077993,5.262274265289307,5.756776332855225,19.07949447631836
72100,3.3796875,833,3.976609706878662,159.99998858502698,159.9999886068188,5.260837554931641,5.7551374435424805,19.082944869995117
72110,3.38015625,833,3.976609706878662,159.99998757016033,159.999987594069,5.259397506713867,5.753493309020996,19.08637809753418
72120,3.380625,833,3.976609706878662,159.9999904582592,159.99999047880573,5.25795316696167,5.751842975616455,19.089792251586914
72130,3.3810937500000002,833,3.976609706878662,159.99999227220792,159.99999229611657,5.256505489349365,5.750186920166016,19.09318733215332
72140,3.3815625000000002,833,3.976609706878662,159.999982549354,159.99998257326266,5.255054950714111,5.748525619506836,19.0965633392334
72150,3.3820312500000003,833,3.976609706878662,159.99998766892077,159.99998768772394,5.253600597381592,5.746858596801758,19.09992027282715
72160,3.3825000000000003,833,3.976609706878662,159.99999320863162,159.99999323104598,5.252141952514648,5.7451863288879395,19.10325813293457
72170,3.38296875,833,3.976609706878662,159.99998709199568,159.99998711590433,5.250680446624756,5.743508338928223,19.106576919555664
72180,3.3834375,833,3.976609706878662,159.99999779087528,159.99999781353873,5.249216079711914,5.741824626922607,19.10987663269043
72190,3.38390625,833,3.976609706878662,159.99999729302544,159.99999731693416,5.247747421264648,5.740135192871094,19.113157272338867
72200,3.384375,833,3.976609706878662,159.99999850701326,159.99999853166912,5.246274948120117,5.73844051361084,19.116418838500977
72210,3.38484375,833,3.976609706878662,159.9999945649364,159.99999458784893,5.244799613952637,5.737605094909668,19.11966323852539
72220,3.3853125,833,3.976609706878662,159.9999885877447,159.99998861065725,5.243320941925049,5.737236022949219,19.122888565063477
72230,3.38578125,833,3.976609706878662,159.9999896038552,159.99998962527349,5.241837978363037,5.736862659454346,19.126094818115234
72240,3.38625,833,3.976609706878662,159.99999412870795,159.9999941453943,5.240351676940918,5.736485004425049,19.129281997680664
72250,3.38671875,833,3.976609706878662,159.99998282903744,159.99998285107839,5.23886251449585,5.736103534698486,19.132450103759766
72260,3.3871875,833,3.976609706878662,159.99999227301456,159.99999229505553,5.237370014190674,5.735717296600342,19.13559913635254
72270,3.38765625,833,3.976609706878662,159.9999927511804,159.9999927732214,5.235872745513916,5.735326766967773,19.138729095458984
72280,3.388125,833,3.976609706878662,159.9999926714714,159.99999269351247,5.234372615814209,5.734931945800781,19.1418399810791
72290,3.38859375,833,3.976609706878662,159.99997999969295,159.99998002173405,5.2328691482543945,5.734532833099365,19.14493179321289
72300,3.3890625,833,3.976609706878662,159.99999067902337,159.99999070106452,5.231362342834473,5.734129428863525,19.14800453186035
72310,3.38953125,833,3.976609706878662,159.99999402627643,159.9999940483176,5.229851245880127,5.73372220993042,19.151058197021484
72320,3.39,833,3.976609706878662,159.99998812867506,159.9999881507163,5.228337287902832,5.733310699462891,19.154094696044922
72330,3.39046875,833,3.976609706878662,159.99999530140664,159.99999532344793,5.22681999206543,5.7328948974609375,19.15711212158203
72340,3.3909375,833,3.976609706878662,159.99998530259492,159.99998532139855,5.225298881530762,5.7324748039245605,19.160110473632812
72350,3.39140625,833,3.976609706878662,159.99999657978458,159.9999965911166,5.223773956298828,5.73205041885376,19.163089752197266
72360,3.391875,833,3.976609706878662,159.99998482221446,159.9999848335465,5.222245693206787,5.731621265411377,19.16604995727539
72370,3.39234375,833,3.976609706878662,159.99998878790282,159.9999887969934,5.220714569091797,5.7311882972717285,19.168991088867188
72380,3.3928125000000002,833,3.976609706878662,159.99998591873003,159.99998592782063,5.219179153442383,5.730751037597656,19.171913146972656
72390,3.3932812500000002,833,3.976609706878662,159.9999816149653,159.99998162405592,5.217640399932861,5.73030948638916,19.174816131591797
72400,3.3937500000000003,833,3.976609706878662,159.99999775392473,159.99999776301536,5.216098308563232,5.72986364364624,19.17770004272461
72410,3.3942187500000003,833,3.976609706878662,159.99999938588118,159.99999939210767,5.214553356170654,5.7294135093688965,19.180564880371094
72420,3.3946875,833,3.976609706878662,159.99999078021952,159.99999078931023,5.213003635406494,5.728959560394287,19.18341064453125
72430,3.39515625,833,3.976609706878662,159.9999952035171,159.9999952126078,5.211451053619385,5.728501319885254,19.186237335205078
72440,3.395625,833,3.976609706878662,159.99999309145608,159.99999310054685,5.209895133972168,5.728038787841797,19.189044952392578
72450,3.39609375,833,3.976609706878662,159.99998663572651,159.9999866448173,5.208335876464844,5.727571487426758,19.19183349609375
72460,3.3965625,833,3.976609706878662,159.9999887078915,159.9999887169823,5.206772327423096,5.727099895477295,19.194602966308594
72470,3.39703125,833,3.976609706878662,159.99998982366276,159.9999898327536,5.205205917358398,5.726624011993408,19.19735336303711
72480,3.3975,833,3.976609706878662,159.99998551978118,159.99998552887206,5.203636646270752,5.726143836975098,19.200084686279297
72490,3.39796875,833,3.976609706878662,159.99999492446824,159.99999493355915,5.202063083648682,5.7256598472595215,19.202796936035156
72500,3.3984375,833,3.976609706878662,159.9999831684913,159.99998317758224,5.200485706329346,5.7251715660095215,19.205490112304688
72510,3.39890625,833,3.976609706878662,159.99998360679268,159.99998361588365,5.1989054679870605,5.724678993225098,19.208166122436523
72520,3.399375,833,3.976609706878662,159.99998504137176,159.99998505046275,5.197322368621826,5.72418212890625,19.21082305908203
72530,3.39984375,833,3.976609706878662,159.99998526236945,159.99998526623003,5.19573450088501,5.7236809730529785,19.21346092224121
72540,3.4003125,833,3.976609706878662,159.99997878462077,159.99997879371182,5.194143295288086,5.723175525665283,19.216079711914062
72550,3.40078125,833,3.976609706878662,159.99998815211552,159.99998815572704,5.192549228668213,5.722665309906006,19.218679428100586
72560,3.40125,833,3.976609706878662,159.99999841297446,159.9999984144689,5.190951824188232,5.722151279449463,19.22126007080078
72570,3.40171875,833,3.976609706878662,159.99998283183274,159.99998283394987,5.189350128173828,5.721632957458496,19.22382164001465
72580,3.4021875,833,3.976609706878662,159.9999892279887,159.99998923160027,5.187745571136475,5.7211103439331055,19.226364135742188
72590,3.40265625,833,3.976609706878662,159.99998639846035,159.99998640207195,5.186137676239014,5.720583438873291,19.2288875579834
72600,3.403125,833,3.976609706878662,159.99998480432635,159.99998480793792,5.184525966644287,5.720052242279053,19.23139190673828
72610,3.40359375,833,3.976609706878662,159.99998711570134,159.99998711931295,5.182910442352295,5.719516754150391,19.233877182006836
72620,3.4040625,833,3.976609706878662,159.99998081897297,159.9999808225846,5.1812920570373535,5.718977451324463,19.236343383789062
72630,3.4045312500000002,833,3.976609706878662,159.9999885901492,159.99998859376083,5.179670333862305,5.718433856964111,19.23879051208496
72640,3.4050000000000002,833,3.976609706878662,159.99998438564415,159.99998438776134,5.178044319152832,5.717885494232178,19.24121856689453
72650,3.4054687500000003,833,3.976609706878662,159.99998958638224,159.9999895899939,5.176414966583252,5.71733283996582,19.243627548217773
72660,3.4059375000000003,833,3.976609706878662,159.9999909591534,159.9999909612706,5.174782752990723,5.716775894165039,19.246017456054688
72670,3.40640625,833,3.976609706878662,159.99999085898594,159.9999908612277,5.173147201538086,5.716214656829834,19.248388290405273
72680,3.406875,833,3.976609706878662,159.99999552440596,159.99999552801768,5.171507358551025,5.715649127960205,19.25074005126953
72690,3.40734375,833,3.976609706878662,159.99999052277064,159.99999052488786,5.169864654541016,5.715079307556152,19.25307273864746
72700,3.4078125,833,3.976609706878662,159.9999837463584,159.99998375034374,5.168218612670898,5.714505672454834,19.255386352539062
72710,3.40828125,833,3.976609706878662,159.9999911402994,159.99999114416025,5.166568756103516,5.713927745819092,19.257680892944336
72720,3.40875,833,3.976609706878662,160.0000008042421,160.0000008073557,5.164915084838867,5.713345527648926,19.25995635986328
72730,3.40921875,833,3.976609706878662,159.99999361118188,159.99999361504274,5.1632585525512695,5.712759017944336,19.2622127532959
72740,3.4096875,833,3.976609706878662,159.99999193452766,159.99999194224947,5.161599159240723,5.712167739868164,19.264450073242188
72750,3.41015625,833,3.976609706878662,159.99999422625308,159.99999422899307,5.159934997558594,5.711572170257568,19.26666831970215
72760,3.410625,833,3.976609706878662,159.999979163237,159.999979165977,5.158267974853516,5.710972309112549,19.26886749267578
72770,3.41109375,833,3.976609706878662,159.99999032252674,159.99999032526677,5.15659761428833,5.7103681564331055,19.271047592163086
72780,3.4115625,833,3.976609706878662,159.99998896740195,159.999988970142,5.154923915863037,5.709759712219238,19.273208618164062
72790,3.41203125,833,3.976609706878662,159.99999426811092,159.99999427085098,5.15324592590332,5.7091474533081055,19.27535057067871
72800,3.4125,833,3.976609706878662,159.99999137855056,159.99999137979606,5.151565074920654,5.708530902862549,19.27747344970703
72810,3.41296875,833,3.976609706878662,159.99998773169824,159.99998773443832,5.149881362915039,5.707910060882568,19.279577255249023
72820,3.4134375,833,3.976609706878662,159.99998902707625,159.99998902757446,5.148193359375,5.707284927368164,19.281660079956055
72830,3.41390625,833,3.976609706878662,159.99998815017724,159.99998815067545,5.1465020179748535,5.706655502319336,19.283723831176758
72840,3.414375,833,3.976609706878662,159.99999022052862,159.99999022102682,5.144807815551758,5.706021308898926,19.285768508911133
72850,3.41484375,833,3.976609706878662,159.99999077846516,159.9999907789634,5.143110275268555,5.705382823944092,19.28779411315918
72860,3.4153125,833,3.976609706878662,159.99999492353254,159.99999492403077,5.1414079666137695,5.704740047454834,19.2898006439209
