t,x,y,mass,phi_center
238.48000000000002,nan,nan,0.0,0.49580368399620056
238.49,nan,nan,0.0,0.4958057701587677
238.5,nan,nan,0.0,0.49580785632133484
238.51,nan,nan,0.0,0.495809942483902
238.52,nan,nan,0.0,0.4958120286464691
238.53,nan,nan,0.0,0.49581411480903625
238.54,nan,nan,0.0,0.4958162009716034
238.55,nan,nan,0.0,0.49581828713417053
238.56,nan,nan,0.0,0.49582037329673767
238.57,nan,nan,0.0,0.4958224594593048
238.58,nan,nan,0.0,0.49582454562187195
238.59,nan,nan,0.0,0.4958266317844391
238.6,nan,nan,0.0,0.4958287179470062
238.61,nan,nan,0.0,0.49583080410957336
238.62,nan,nan,0.0,0.4958328902721405
238.63,nan,nan,0.0,0.49583497643470764
238.64000000000001,nan,nan,0.0,0.4958370625972748
238.65,nan,nan,0.0,0.4958391487598419
238.66,nan,nan,0.0,0.49584123492240906
238.67000000000002,nan,nan,0.0,0.4958433210849762
238.68,nan,nan,0.0,0.49584540724754333
238.69,nan,nan,0.0,0.4958474934101105
238.70000000000002,nan,nan,0.0,0.4958495795726776
238.71,nan,nan,0.0,0.49585166573524475
238.72,nan,nan,0.0,0.4958537518978119
238.73000000000002,nan,nan,0.0,0.49585583806037903
238.74,nan,nan,0.0,0.49585792422294617
238.75,nan,nan,0.0,0.4958600103855133
238.76,nan,nan,0.0,0.49586209654808044
238.77,nan,nan,0.0,0.4958641827106476
238.78,nan,nan,0.0,0.4958662688732147
238.79,nan,nan,0.0,0.49586835503578186
238.8,nan,nan,0.0,0.495870441198349
238.81,nan,nan,0.0,0.49587252736091614
238.82,nan,nan,0.0,0.4958746135234833
238.83,nan,nan,0.0,0.4958766996860504
238.84,nan,nan,0.0,0.49587878584861755
238.85,nan,nan,0.0,0.4958808720111847
238.86,nan,nan,0.0,0.49588295817375183
238.87,nan,nan,0.0,0.49588504433631897
238.88,nan,nan,0.0,0.4958871304988861
238.89000000000001,nan,nan,0.0,0.49588921666145325
238.9,nan,nan,0.0,0.4958913028240204
238.91,nan,nan,0.0,0.4958933889865875
238.92000000000002,nan,nan,0.0,0.49589547514915466
238.93,nan,nan,0.0,0.4958975613117218
